Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00003,reactive,3,-10398.0,0.0,2,0.16270804405212402,11,0,0.47046186895810954,0,2,0.0,-10000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00003,reactive,4,-10398.0,0.0,2,0.15465331077575684,11,0,0.47046186895810954,0,2,0.0,-10000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00003,reactive,5,-10398.0,0.0,2,0.1519763469696045,11,0,0.47046186895810954,0,2,0.0,-10000,-1.9999999999999998,0.0,-396.0,0
deterministic_Scenario_00003,greedy_reactive,1,24744.8,0.0,1,0.21871471405029297,7,1,0.5392051557465092,1,2,0.0,-5000,-1.2,13.950000000000001,-168.0,30000
deterministic_Scenario_00003,greedy_reactive,2,24744.8,0.0,1,0.1387465000152588,7,1,0.5392051557465092,1,2,0.0,-5000,-1.2,13.950000000000001,-168.0,30000
deterministic_Scenario_00003,greedy_reactive,3,24744.8,0.0,1,0.14726853370666504,7,1,0.5392051557465092,1,2,0.0,-5000,-1.2,13.950000000000001,-168.0,30000
deterministic_Scenario_00003,greedy_reactive,4,24744.8,0.0,1,0.14633965492248535,7,1,0.5392051557465092,1,2,0.0,-5000,-1.2,13.950000000000001,-168.0,30000
deterministic_Scenario_00003,greedy_reactive,5,24744.8,0.0,1,0.13930273056030273,7,1,0.5392051557465092,1,2,0.0,-5000,-1.2,13.950000000000001,-168.0,30000
deterministic_Scenario_00004,myopic,1,-20251.899999999998,201.0,2,0.12290716171264648,7,0,0.3230817023920472,2,2,-10050.0,-10000,0.0,166.0,-168.0,0
deterministic_Scenario_00004,myopic,2,-20251.899999999998,201.0,2,0.14537835121154785,7,0,0.3230817023920472,2,2,-10050.0,-10000,0.0,166.0,-168.0,0
deterministic_Scenario_00004,myopic,3,-20251.899999999998,201.0,2,0.14335060119628906,7,0,0.3230817023920472,2,2,-10050.0,-10000,0.0,166.0,-168.0,0
deterministic_Scenario_00004,myopic,4,-20251.899999999998,201.0,2,0.1513361930847168,7,0,0.3230817023920472,2,2,-10050.0,-10000,0.0,166.0,-168.0,0
deterministic_Scenario_00004,myopic,5,-20251.899999999998,201.0,2,0.12399077415466309,7,0,0.3230817023920472,2,2,-10050.0,-10000,0.0,166.0,-168.0,0
deterministic_Scenario_00004,proactive,1,-15137.6,0.0,3,0.1500701904296875,7,0,0.3333333333333333,0,2,0.0,-15000,0.0,30.450000000000003,-168.0,0
deterministic_Scenario_00004,proactive,2,-15137.6,0.0,3,0.12869906425476074,7,0,0.3333333333333333,0,2,0.0,-15000,0.0,30.450000000000003,-168.0,0
