Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00005,reactive,4,-20547.8,0.0,4,0.08329176902770996,13,0,0.5772997551591464,0,4,0.0,-20000,-1.7999999999999998,0.0,-546.0,0
deterministic_Scenario_00005,reactive,5,-20547.8,0.0,4,0.07657694816589355,13,0,0.5772997551591464,0,4,0.0,-20000,-1.7999999999999998,0.0,-546.0,0
deterministic_Scenario_00005,myopic,1,-20546.0,0.0,4,0.06573033332824707,13,0,0.5772997551591464,0,4,0.0,-20000,0.0,0.0,-546.0,0
deterministic_Scenario_00005,myopic,2,-20546.0,0.0,4,0.07026505470275879,13,0,0.5772997551591464,0,4,0.0,-20000,0.0,0.0,-546.0,0
deterministic_Scenario_00005,myopic,3,-20546.0,0.0,4,0.04243040084838867,13,0,0.5772997551591464,0,4,0.0,-20000,0.0,0.0,-546.0,0
deterministic_Scenario_00005,myopic,4,-20546.0,0.0,4,0.048087358474731445,13,0,0.5772997551591464,0,4,0.0,-20000,0.0,0.0,-546.0,0
deterministic_Scenario_00005,myopic,5,-20546.0,0.0,4,0.04535031318664551,13,0,0.5772997551591464,0,4,0.0,-20000,0.0,0.0,-546.0,0
deterministic_Scenario_00005,proactive,1,-60684.9,802.0,4,0.04753851890563965,13,0,0.46584815128422247,1,4,-40100.0,-20000,0.0,61.1,-546.0,0
deterministic_Scenario_00005,proactive,2,-60684.9,802.0,4,0.038579463958740234,13,0,0.46584815128422247,1,4,-40100.0,-20000,0.0,61.1,-546.0,0
deterministic_Scenario_00005,proactive,3,-60684.9,802.0,4,0.04324984550476074,13,0,0.46584815128422247,1,4,-40100.0,-20000,0.0,61.1,-546.0,0
deterministic_Scenario_00005,proactive,4,-60684.9,802.0,4,0.03963518142700195,13,0,0.46584815128422247,1,4,-40100.0,-20000,0.0,61.1,-546.0,0
